Date,Close
23 Nov 1993,461.0299987792969
24 Nov 1993,462.3599853515625
26 Nov 1993,463.05999755859375
29 Nov 1993,461.8999938964844
30 Nov 1993,461.7900085449219
01 Dec 1993,461.8900146484375
02 Dec 1993,463.1099853515625
03 Dec 1993,464.8900146484375
06 Dec 1993,466.42999267578125
07 Dec 1993,466.760009765625
08 Dec 1993,466.2900085449219
09 Dec 1993,464.17999267578125
10 Dec 1993,463.92999267578125
13 Dec 1993,465.70001220703125
14 Dec 1993,463.05999755859375
15 Dec 1993,461.8399963378906
16 Dec 1993,463.3399963378906
17 Dec 1993,466.3800048828125
20 Dec 1993,465.8500061035156
21 Dec 1993,465.29998779296875
22 Dec 1993,467.32000732421875
23 Dec 1993,467.3800048828125
27 Dec 1993,470.5400085449219
28 Dec 1993,470.94000244140625
29 Dec 1993,470.5799865722656
30 Dec 1993,468.6400146484375
31 Dec 1993,466.45001220703125
03 Jan 1994,465.44000244140625
04 Jan 1994,466.8900146484375
05 Jan 1994,467.54998779296875
06 Jan 1994,467.1199951171875
07 Jan 1994,469.8999938964844
10 Jan 1994,475.2699890136719
11 Jan 1994,474.1300048828125
12 Jan 1994,474.1700134277344
13 Jan 1994,472.4700012207031
14 Jan 1994,474.9100036621094
17 Jan 1994,473.29998779296875
18 Jan 1994,474.25
19 Jan 1994,474.29998779296875
20 Jan 1994,474.9800109863281
21 Jan 1994,474.7200012207031
24 Jan 1994,471.9700012207031
25 Jan 1994,470.9200134277344
26 Jan 1994,473.20001220703125
27 Jan 1994,477.04998779296875
28 Jan 1994,478.70001220703125
31 Jan 1994,481.6099853515625
01 Feb 1994,479.6199951171875
02 Feb 1994,482.0
03 Feb 1994,480.7099914550781
04 Feb 1994,469.80999755859375
07 Feb 1994,471.760009765625
08 Feb 1994,471.04998779296875
09 Feb 1994,472.7699890136719
10 Feb 1994,468.92999267578125
11 Feb 1994,470.17999267578125
14 Feb 1994,470.2300109863281
15 Feb 1994,472.5199890136719
16 Feb 1994,472.7900085449219
17 Feb 1994,470.3399963378906
18 Feb 1994,467.69000244140625
22 Feb 1994,471.4599914550781
23 Feb 1994,470.69000244140625
24 Feb 1994,464.260009765625
25 Feb 1994,466.07000732421875
28 Feb 1994,467.1400146484375
01 Mar 1994,464.44000244140625
02 Mar 1994,464.80999755859375
03 Mar 1994,463.010009765625
04 Mar 1994,464.739990234375
07 Mar 1994,466.9100036621094
08 Mar 1994,465.8800048828125
09 Mar 1994,467.05999755859375
10 Mar 1994,463.8999938964844
11 Mar 1994,466.44000244140625
14 Mar 1994,467.3900146484375
15 Mar 1994,467.010009765625
16 Mar 1994,469.4200134277344
17 Mar 1994,470.8999938964844
18 Mar 1994,471.05999755859375
21 Mar 1994,468.5400085449219
22 Mar 1994,468.79998779296875
23 Mar 1994,468.5400085449219
24 Mar 1994,464.3500061035156
25 Mar 1994,460.5799865722656
28 Mar 1994,460.0
29 Mar 1994,452.4800109863281
30 Mar 1994,445.54998779296875
31 Mar 1994,445.7699890136719
04 Apr 1994,438.9200134277344
05 Apr 1994,448.2900085449219
06 Apr 1994,448.04998779296875
07 Apr 1994,450.8800048828125
08 Apr 1994,447.1000061035156
11 Apr 1994,449.8699951171875
12 Apr 1994,447.57000732421875
13 Apr 1994,446.260009765625
14 Apr 1994,446.3800048828125
15 Apr 1994,446.17999267578125
18 Apr 1994,442.4599914550781
19 Apr 1994,442.5400085449219
20 Apr 1994,441.9599914550781
21 Apr 1994,448.7300109863281
22 Apr 1994,447.6300048828125
25 Apr 1994,452.7099914550781
26 Apr 1994,451.8699951171875
28 Apr 1994,449.1000061035156
29 Apr 1994,450.9100036621094
02 May 1994,453.0199890136719
03 May 1994,453.0299987792969
04 May 1994,451.7200012207031
05 May 1994,451.3800048828125
06 May 1994,447.82000732421875
09 May 1994,442.32000732421875
10 May 1994,446.010009765625
11 May 1994,441.489990234375
12 May 1994,443.75
13 May 1994,444.1400146484375
16 May 1994,444.489990234375
17 May 1994,449.3699951171875
18 May 1994,453.69000244140625
19 May 1994,456.4800109863281
20 May 1994,454.9200134277344
23 May 1994,453.20001220703125
24 May 1994,454.80999755859375
25 May 1994,456.3399963378906
26 May 1994,457.05999755859375
27 May 1994,457.3299865722656
31 May 1994,456.5
01 Jun 1994,457.6300048828125
02 Jun 1994,457.6499938964844
03 Jun 1994,460.1300048828125
06 Jun 1994,458.8800048828125
07 Jun 1994,458.2099914550781
08 Jun 1994,457.05999755859375
09 Jun 1994,457.8599853515625
10 Jun 1994,458.6700134277344
13 Jun 1994,459.1000061035156
14 Jun 1994,462.3699951171875
15 Jun 1994,460.6099853515625
16 Jun 1994,461.92999267578125
17 Jun 1994,458.45001220703125
20 Jun 1994,455.4800109863281
21 Jun 1994,451.3399963378906
22 Jun 1994,453.0899963378906
23 Jun 1994,449.6300048828125
24 Jun 1994,442.79998779296875
27 Jun 1994,447.30999755859375
28 Jun 1994,446.07000732421875
29 Jun 1994,447.6300048828125
30 Jun 1994,444.2699890136719
01 Jul 1994,446.20001220703125
05 Jul 1994,446.3699951171875
06 Jul 1994,446.1300048828125
07 Jul 1994,448.3800048828125
08 Jul 1994,449.54998779296875
11 Jul 1994,448.05999755859375
12 Jul 1994,447.95001220703125
13 Jul 1994,448.7300109863281
14 Jul 1994,453.4100036621094
15 Jul 1994,454.1600036621094
18 Jul 1994,455.2200012207031
19 Jul 1994,453.8599853515625
20 Jul 1994,451.6000061035156
21 Jul 1994,452.6099853515625
22 Jul 1994,453.1099853515625
25 Jul 1994,454.25
26 Jul 1994,453.3599853515625
27 Jul 1994,452.57000732421875
28 Jul 1994,454.239990234375
29 Jul 1994,458.260009765625
01 Aug 1994,461.010009765625
02 Aug 1994,460.55999755859375
03 Aug 1994,461.45001220703125
04 Aug 1994,458.3999938964844
05 Aug 1994,457.0899963378906
08 Aug 1994,457.8900146484375
09 Aug 1994,457.9200134277344
10 Aug 1994,460.29998779296875
11 Aug 1994,458.8800048828125
12 Aug 1994,461.94000244140625
15 Aug 1994,461.2300109863281
16 Aug 1994,465.010009765625
17 Aug 1994,465.1700134277344
18 Aug 1994,463.1700134277344
19 Aug 1994,463.67999267578125
22 Aug 1994,462.32000732421875
23 Aug 1994,464.510009765625
24 Aug 1994,469.0299987792969
25 Aug 1994,468.0799865722656
26 Aug 1994,473.79998779296875
29 Aug 1994,474.5899963378906
30 Aug 1994,476.07000732421875
31 Aug 1994,475.489990234375
01 Sep 1994,473.1700134277344
02 Sep 1994,470.989990234375
06 Sep 1994,471.8599853515625
07 Sep 1994,470.989990234375
08 Sep 1994,473.1400146484375
09 Sep 1994,468.17999267578125
12 Sep 1994,466.2099914550781
13 Sep 1994,467.510009765625
14 Sep 1994,468.79998779296875
15 Sep 1994,474.80999755859375
16 Sep 1994,471.19000244140625
19 Sep 1994,470.8500061035156
20 Sep 1994,463.3599853515625
21 Sep 1994,461.4599914550781
22 Sep 1994,461.2699890136719
23 Sep 1994,459.6700134277344
26 Sep 1994,460.82000732421875
27 Sep 1994,462.04998779296875
28 Sep 1994,464.8399963378906
29 Sep 1994,462.239990234375
30 Sep 1994,462.7099914550781
03 Oct 1994,461.739990234375
04 Oct 1994,454.5899963378906
05 Oct 1994,453.5199890136719
06 Oct 1994,452.3599853515625
07 Oct 1994,455.1000061035156
10 Oct 1994,459.0400085449219
11 Oct 1994,465.7900085449219
12 Oct 1994,465.4700012207031
13 Oct 1994,467.7900085449219
14 Oct 1994,469.1000061035156
17 Oct 1994,468.9599914550781
18 Oct 1994,467.6600036621094
19 Oct 1994,470.2799987792969
20 Oct 1994,466.8500061035156
21 Oct 1994,464.8900146484375
24 Oct 1994,460.8299865722656
25 Oct 1994,461.5299987792969
26 Oct 1994,462.6199951171875
27 Oct 1994,465.8500061035156
28 Oct 1994,473.7699890136719
31 Oct 1994,472.3500061035156
01 Nov 1994,468.4200134277344
02 Nov 1994,466.510009765625
03 Nov 1994,467.9100036621094
04 Nov 1994,462.2799987792969
07 Nov 1994,463.07000732421875
08 Nov 1994,465.6499938964844
09 Nov 1994,465.3999938964844
10 Nov 1994,464.3699951171875
11 Nov 1994,462.3500061035156
14 Nov 1994,466.0400085449219
15 Nov 1994,465.0299987792969
16 Nov 1994,465.6199951171875
17 Nov 1994,463.57000732421875
18 Nov 1994,461.4700012207031
21 Nov 1994,458.29998779296875
22 Nov 1994,450.0899963378906
23 Nov 1994,449.92999267578125
25 Nov 1994,452.2900085449219
28 Nov 1994,454.1600036621094
29 Nov 1994,455.1700134277344
30 Nov 1994,453.69000244140625
01 Dec 1994,448.9200134277344
02 Dec 1994,453.29998779296875
05 Dec 1994,453.32000732421875
06 Dec 1994,453.1099853515625
07 Dec 1994,451.2300109863281
08 Dec 1994,445.45001220703125
09 Dec 1994,446.9599914550781
12 Dec 1994,449.4700012207031
13 Dec 1994,450.1499938964844
14 Dec 1994,454.9700012207031
15 Dec 1994,455.3399963378906
16 Dec 1994,458.79998779296875
19 Dec 1994,457.9100036621094
20 Dec 1994,457.1000061035156
21 Dec 1994,459.6099853515625
22 Dec 1994,459.67999267578125
23 Dec 1994,459.8299865722656
27 Dec 1994,462.4700012207031
28 Dec 1994,460.8599853515625
29 Dec 1994,461.1700134277344
30 Dec 1994,459.2699890136719
03 Jan 1995,459.1099853515625
04 Jan 1995,460.7099914550781
05 Jan 1995,460.3399963378906
06 Jan 1995,460.67999267578125
09 Jan 1995,460.8299865722656
10 Jan 1995,461.67999267578125
11 Jan 1995,461.6600036621094
12 Jan 1995,461.6400146484375
13 Jan 1995,465.9700012207031
16 Jan 1995,469.3800048828125
17 Jan 1995,470.04998779296875
18 Jan 1995,469.7099914550781
19 Jan 1995,466.95001220703125
20 Jan 1995,464.7799987792969
23 Jan 1995,465.82000732421875
24 Jan 1995,465.8599853515625
25 Jan 1995,467.44000244140625
26 Jan 1995,468.32000732421875
27 Jan 1995,470.3900146484375
30 Jan 1995,468.510009765625
31 Jan 1995,470.4200134277344
01 Feb 1995,470.3999938964844
02 Feb 1995,472.7900085449219
03 Feb 1995,478.6499938964844
06 Feb 1995,481.1400146484375
07 Feb 1995,480.80999755859375
08 Feb 1995,481.19000244140625
09 Feb 1995,480.19000244140625
10 Feb 1995,481.4599914550781
13 Feb 1995,481.6499938964844
14 Feb 1995,482.54998779296875
15 Feb 1995,484.5400085449219
16 Feb 1995,485.2200012207031
17 Feb 1995,481.9700012207031
21 Feb 1995,482.7200012207031
22 Feb 1995,485.07000732421875
23 Feb 1995,486.9100036621094
24 Feb 1995,488.1099853515625
27 Feb 1995,483.80999755859375
28 Feb 1995,487.3900146484375
01 Mar 1995,485.6499938964844
02 Mar 1995,485.1300048828125
03 Mar 1995,485.4200134277344
06 Mar 1995,485.6300048828125
07 Mar 1995,482.1199951171875
08 Mar 1995,483.1400146484375
09 Mar 1995,483.1600036621094
10 Mar 1995,489.57000732421875
13 Mar 1995,490.04998779296875
14 Mar 1995,492.8900146484375
15 Mar 1995,491.8800048828125
16 Mar 1995,495.4100036621094
17 Mar 1995,495.5199890136719
20 Mar 1995,496.1400146484375
21 Mar 1995,495.07000732421875
22 Mar 1995,495.6700134277344
23 Mar 1995,495.95001220703125
24 Mar 1995,500.9700012207031
27 Mar 1995,503.20001220703125
28 Mar 1995,503.8999938964844
29 Mar 1995,503.1199951171875
30 Mar 1995,502.2200012207031
31 Mar 1995,500.7099914550781
03 Apr 1995,501.8500061035156
04 Apr 1995,505.239990234375
05 Apr 1995,505.57000732421875
06 Apr 1995,506.0799865722656
07 Apr 1995,506.4200134277344
10 Apr 1995,507.010009765625
11 Apr 1995,505.5299987792969
12 Apr 1995,507.1700134277344
13 Apr 1995,509.2300109863281
17 Apr 1995,506.1300048828125
18 Apr 1995,505.3699951171875
19 Apr 1995,504.9200134277344
20 Apr 1995,505.2900085449219
21 Apr 1995,508.489990234375
24 Apr 1995,512.8900146484375
25 Apr 1995,512.0999755859375
26 Apr 1995,512.6599731445312
27 Apr 1995,513.5499877929688
28 Apr 1995,514.7100219726562
01 May 1995,514.260009765625
02 May 1995,514.8599853515625
03 May 1995,520.47998046875
04 May 1995,520.5399780273438
05 May 1995,520.1199951171875
08 May 1995,523.9600219726562
09 May 1995,523.5599975585938
10 May 1995,524.3599853515625
11 May 1995,524.3699951171875
12 May 1995,525.5499877929688
15 May 1995,527.739990234375
16 May 1995,528.1900024414062
17 May 1995,527.0700073242188
18 May 1995,519.5800170898438
19 May 1995,519.1900024414062
22 May 1995,523.6500244140625
23 May 1995,528.5900268554688
24 May 1995,528.6099853515625
25 May 1995,528.5900268554688
26 May 1995,523.6500244140625
30 May 1995,523.5800170898438
31 May 1995,533.4000244140625
01 Jun 1995,533.489990234375
02 Jun 1995,532.510009765625
05 Jun 1995,535.5999755859375
06 Jun 1995,535.5499877929688
07 Jun 1995,533.1300048828125
08 Jun 1995,532.3499755859375
09 Jun 1995,527.9400024414062
12 Jun 1995,530.8800048828125
13 Jun 1995,536.0499877929688
14 Jun 1995,536.469970703125
15 Jun 1995,537.1199951171875
16 Jun 1995,539.8300170898438
19 Jun 1995,545.219970703125
20 Jun 1995,544.97998046875
21 Jun 1995,543.97998046875
22 Jun 1995,551.0700073242188
23 Jun 1995,549.7100219726562
26 Jun 1995,544.1300048828125
27 Jun 1995,542.4299926757812
28 Jun 1995,544.72998046875
29 Jun 1995,543.8699951171875
30 Jun 1995,544.75
03 Jul 1995,547.0900268554688
05 Jul 1995,547.260009765625
06 Jul 1995,553.989990234375
07 Jul 1995,556.3699951171875
10 Jul 1995,557.1900024414062
11 Jul 1995,554.780029296875
12 Jul 1995,560.8900146484375
13 Jul 1995,561.0
14 Jul 1995,559.8900146484375
17 Jul 1995,562.719970703125
18 Jul 1995,558.4600219726562
19 Jul 1995,550.97998046875
20 Jul 1995,553.5399780273438
21 Jul 1995,553.6199951171875
24 Jul 1995,556.6300048828125
25 Jul 1995,561.0999755859375
26 Jul 1995,561.6099853515625
27 Jul 1995,565.219970703125
28 Jul 1995,562.9299926757812
31 Jul 1995,562.0599975585938
01 Aug 1995,559.6400146484375
02 Aug 1995,558.7999877929688
03 Aug 1995,558.75
04 Aug 1995,558.9400024414062
07 Aug 1995,560.030029296875
08 Aug 1995,560.3900146484375
09 Aug 1995,559.7100219726562
10 Aug 1995,557.4500122070312
11 Aug 1995,555.1099853515625
14 Aug 1995,559.739990234375
15 Aug 1995,558.5700073242188
16 Aug 1995,559.969970703125
17 Aug 1995,559.0399780273438
18 Aug 1995,559.2100219726562
21 Aug 1995,558.1099853515625
22 Aug 1995,559.52001953125
23 Aug 1995,557.1400146484375
24 Aug 1995,557.4600219726562
25 Aug 1995,560.0999755859375
28 Aug 1995,559.0499877929688
29 Aug 1995,560.0
30 Aug 1995,560.9199829101562
31 Aug 1995,561.8800048828125
01 Sep 1995,563.8400268554688
05 Sep 1995,569.1699829101562
06 Sep 1995,570.1699829101562
07 Sep 1995,570.2899780273438
08 Sep 1995,572.6799926757812
11 Sep 1995,573.9099731445312
12 Sep 1995,576.510009765625
13 Sep 1995,578.77001953125
14 Sep 1995,583.6099853515625
15 Sep 1995,583.3499755859375
18 Sep 1995,582.77001953125
19 Sep 1995,584.2000122070312
20 Sep 1995,586.77001953125
21 Sep 1995,583.0
22 Sep 1995,581.72998046875
25 Sep 1995,581.8099975585938
26 Sep 1995,581.4099731445312
27 Sep 1995,581.0399780273438
28 Sep 1995,585.8699951171875
29 Sep 1995,584.4099731445312
02 Oct 1995,581.719970703125
03 Oct 1995,582.3400268554688
04 Oct 1995,581.469970703125
05 Oct 1995,582.6300048828125
06 Oct 1995,582.489990234375
09 Oct 1995,578.3699951171875
10 Oct 1995,577.52001953125
11 Oct 1995,579.4600219726562
12 Oct 1995,583.0999755859375
13 Oct 1995,584.5
16 Oct 1995,583.030029296875
17 Oct 1995,586.780029296875
18 Oct 1995,587.4400024414062
19 Oct 1995,590.6500244140625
20 Oct 1995,587.4600219726562
23 Oct 1995,585.0599975585938
24 Oct 1995,586.5399780273438
25 Oct 1995,582.469970703125
26 Oct 1995,576.719970703125
27 Oct 1995,579.7000122070312
30 Oct 1995,583.25
31 Oct 1995,581.5
01 Nov 1995,584.219970703125
02 Nov 1995,589.719970703125
03 Nov 1995,590.5700073242188
06 Nov 1995,588.4600219726562
07 Nov 1995,586.3200073242188
08 Nov 1995,591.7100219726562
09 Nov 1995,593.260009765625
10 Nov 1995,592.719970703125
13 Nov 1995,592.2999877929688
14 Nov 1995,589.2899780273438
15 Nov 1995,593.9600219726562
16 Nov 1995,597.3400268554688
17 Nov 1995,600.0700073242188
20 Nov 1995,596.8499755859375
21 Nov 1995,600.239990234375
22 Nov 1995,598.4000244140625
24 Nov 1995,599.969970703125
27 Nov 1995,601.3200073242188
28 Nov 1995,606.4500122070312
29 Nov 1995,607.6400146484375
30 Nov 1995,605.3699951171875
01 Dec 1995,606.97998046875
04 Dec 1995,613.6799926757812
05 Dec 1995,617.6799926757812
06 Dec 1995,620.1799926757812
07 Dec 1995,616.1699829101562
08 Dec 1995,617.47998046875
11 Dec 1995,619.52001953125
12 Dec 1995,618.780029296875
13 Dec 1995,621.6900024414062
14 Dec 1995,616.9199829101562
15 Dec 1995,616.3400268554688
18 Dec 1995,606.8099975585938
19 Dec 1995,611.9299926757812
20 Dec 1995,605.9400024414062
21 Dec 1995,610.489990234375
22 Dec 1995,611.9500122070312
26 Dec 1995,614.2999877929688
27 Dec 1995,614.530029296875
28 Dec 1995,614.1199951171875
29 Dec 1995,615.9299926757812
02 Jan 1996,620.72998046875
03 Jan 1996,621.3200073242188
04 Jan 1996,617.7000122070312
05 Jan 1996,616.7100219726562
08 Jan 1996,618.4600219726562
09 Jan 1996,609.4500122070312
10 Jan 1996,598.47998046875
11 Jan 1996,602.6900024414062
12 Jan 1996,601.8099975585938
15 Jan 1996,599.8200073242188
16 Jan 1996,608.4400024414062
17 Jan 1996,606.3699951171875
18 Jan 1996,608.239990234375
19 Jan 1996,611.8300170898438
22 Jan 1996,613.4000244140625
23 Jan 1996,612.7899780273438
24 Jan 1996,619.9600219726562
25 Jan 1996,617.030029296875
26 Jan 1996,621.6199951171875
29 Jan 1996,624.219970703125
30 Jan 1996,630.1500244140625
31 Jan 1996,636.02001953125
01 Feb 1996,638.4600219726562
02 Feb 1996,635.8400268554688
05 Feb 1996,641.4299926757812
06 Feb 1996,646.3300170898438
07 Feb 1996,649.9299926757812
08 Feb 1996,656.0700073242188
09 Feb 1996,656.3699951171875
12 Feb 1996,661.4500122070312
13 Feb 1996,660.510009765625
14 Feb 1996,655.5800170898438
15 Feb 1996,651.3200073242188
16 Feb 1996,647.97998046875
20 Feb 1996,640.6500244140625
21 Feb 1996,648.0999755859375
22 Feb 1996,658.8599853515625
23 Feb 1996,659.0800170898438
26 Feb 1996,650.4600219726562
27 Feb 1996,647.239990234375
28 Feb 1996,644.75
29 Feb 1996,640.4299926757812
01 Mar 1996,644.3699951171875
04 Mar 1996,650.8099975585938
05 Mar 1996,655.7899780273438
06 Mar 1996,652.0
07 Mar 1996,653.6500244140625
08 Mar 1996,633.5
11 Mar 1996,640.02001953125
12 Mar 1996,637.0900268554688
13 Mar 1996,638.5499877929688
14 Mar 1996,640.8699951171875
15 Mar 1996,641.4299926757812
18 Mar 1996,652.6500244140625
19 Mar 1996,651.6900024414062
20 Mar 1996,649.97998046875
21 Mar 1996,649.1900024414062
22 Mar 1996,650.6199951171875
25 Mar 1996,650.0399780273438
26 Mar 1996,652.969970703125
27 Mar 1996,648.9099731445312
28 Mar 1996,648.9400024414062
29 Mar 1996,645.5
01 Apr 1996,653.72998046875
02 Apr 1996,655.260009765625
03 Apr 1996,655.8800048828125
04 Apr 1996,655.8599853515625
08 Apr 1996,644.239990234375
09 Apr 1996,642.1900024414062
10 Apr 1996,633.5
11 Apr 1996,631.1799926757812
12 Apr 1996,636.7100219726562
15 Apr 1996,642.489990234375
16 Apr 1996,645.0
17 Apr 1996,641.6099853515625
18 Apr 1996,643.6099853515625
19 Apr 1996,645.0700073242188
22 Apr 1996,647.8900146484375
23 Apr 1996,651.5800170898438
24 Apr 1996,650.1699829101562
25 Apr 1996,652.8699951171875
26 Apr 1996,653.4600219726562
29 Apr 1996,654.1599731445312
30 Apr 1996,654.1699829101562
01 May 1996,654.5800170898438
02 May 1996,643.3800048828125
03 May 1996,641.6300048828125
06 May 1996,640.8099975585938
07 May 1996,638.260009765625
08 May 1996,644.77001953125
09 May 1996,645.4400024414062
10 May 1996,652.0900268554688
13 May 1996,661.510009765625
14 May 1996,665.5999755859375
15 May 1996,665.4199829101562
16 May 1996,664.8499755859375
17 May 1996,668.9099731445312
20 May 1996,673.1500244140625
21 May 1996,672.760009765625
22 May 1996,678.4199829101562
23 May 1996,676.0
24 May 1996,678.510009765625
28 May 1996,672.22998046875
29 May 1996,667.9299926757812
30 May 1996,671.7000122070312
31 May 1996,669.1199951171875
03 Jun 1996,667.6799926757812
04 Jun 1996,672.5599975585938
05 Jun 1996,678.4400024414062
06 Jun 1996,673.030029296875
07 Jun 1996,673.3099975585938
10 Jun 1996,672.1599731445312
11 Jun 1996,670.969970703125
12 Jun 1996,669.0399780273438
13 Jun 1996,667.9199829101562
14 Jun 1996,665.8499755859375
17 Jun 1996,665.1599731445312
18 Jun 1996,662.0599975585938
19 Jun 1996,661.9600219726562
20 Jun 1996,662.0999755859375
21 Jun 1996,666.8400268554688
24 Jun 1996,668.8499755859375
25 Jun 1996,668.47998046875
26 Jun 1996,664.3900146484375
27 Jun 1996,668.5499877929688
28 Jun 1996,670.6300048828125
01 Jul 1996,675.8800048828125
02 Jul 1996,673.6099853515625
03 Jul 1996,672.4000244140625
05 Jul 1996,657.4400024414062
08 Jul 1996,652.5399780273438
09 Jul 1996,654.75
10 Jul 1996,656.0599975585938
11 Jul 1996,645.6699829101562
12 Jul 1996,646.1900024414062
15 Jul 1996,629.7999877929688
16 Jul 1996,628.3699951171875
17 Jul 1996,634.0700073242188
18 Jul 1996,643.5599975585938
19 Jul 1996,638.72998046875
22 Jul 1996,633.77001953125
23 Jul 1996,626.8699951171875
24 Jul 1996,626.6500244140625
25 Jul 1996,631.1699829101562
26 Jul 1996,635.9000244140625
29 Jul 1996,630.9099731445312
30 Jul 1996,635.260009765625
31 Jul 1996,639.9500122070312
01 Aug 1996,650.02001953125
02 Aug 1996,662.489990234375
05 Aug 1996,660.22998046875
06 Aug 1996,662.3800048828125
07 Aug 1996,664.1599731445312
08 Aug 1996,662.5900268554688
09 Aug 1996,662.0999755859375
12 Aug 1996,665.77001953125
13 Aug 1996,660.2000122070312
14 Aug 1996,662.0499877929688
15 Aug 1996,662.280029296875
16 Aug 1996,665.2100219726562
19 Aug 1996,666.5800170898438
20 Aug 1996,665.6900024414062
21 Aug 1996,665.0700073242188
22 Aug 1996,670.6799926757812
23 Aug 1996,667.030029296875
26 Aug 1996,663.8800048828125
27 Aug 1996,666.4000244140625
28 Aug 1996,664.8099975585938
29 Aug 1996,657.4000244140625
30 Aug 1996,651.989990234375
03 Sep 1996,654.719970703125
04 Sep 1996,655.6099853515625
05 Sep 1996,649.4400024414062
06 Sep 1996,655.6799926757812
09 Sep 1996,663.760009765625
10 Sep 1996,663.8099975585938
11 Sep 1996,667.280029296875
12 Sep 1996,671.1500244140625
13 Sep 1996,680.5399780273438
16 Sep 1996,683.97998046875
17 Sep 1996,682.9400024414062
18 Sep 1996,681.469970703125
19 Sep 1996,683.0
20 Sep 1996,687.030029296875
23 Sep 1996,686.47998046875
24 Sep 1996,685.6099853515625
25 Sep 1996,685.8300170898438
26 Sep 1996,685.8599853515625
27 Sep 1996,686.1900024414062
30 Sep 1996,687.3300170898438
01 Oct 1996,689.0800170898438
02 Oct 1996,694.010009765625
03 Oct 1996,692.780029296875
04 Oct 1996,701.4600219726562
07 Oct 1996,703.3400268554688
08 Oct 1996,700.6400146484375
09 Oct 1996,696.739990234375
10 Oct 1996,694.6099853515625
11 Oct 1996,700.6599731445312
14 Oct 1996,703.5399780273438
15 Oct 1996,702.5700073242188
16 Oct 1996,704.4099731445312
17 Oct 1996,706.989990234375
18 Oct 1996,710.8200073242188
21 Oct 1996,709.8499755859375
22 Oct 1996,706.5700073242188
23 Oct 1996,707.27001953125
24 Oct 1996,702.2899780273438
25 Oct 1996,700.9199829101562
28 Oct 1996,697.260009765625
29 Oct 1996,701.5
30 Oct 1996,700.9000244140625
31 Oct 1996,705.27001953125
01 Nov 1996,703.77001953125
04 Nov 1996,706.72998046875
05 Nov 1996,714.1400146484375
06 Nov 1996,724.5900268554688
07 Nov 1996,727.6500244140625
08 Nov 1996,730.8200073242188
11 Nov 1996,731.8699951171875
12 Nov 1996,729.5599975585938
13 Nov 1996,731.1300048828125
14 Nov 1996,735.8800048828125
15 Nov 1996,737.6199951171875
18 Nov 1996,737.02001953125
19 Nov 1996,742.1599731445312
20 Nov 1996,743.9500122070312
21 Nov 1996,742.75
22 Nov 1996,748.72998046875
25 Nov 1996,757.030029296875
26 Nov 1996,755.9600219726562
27 Nov 1996,755.0
29 Nov 1996,757.02001953125
02 Dec 1996,756.5599975585938
03 Dec 1996,748.280029296875
04 Dec 1996,745.0999755859375
05 Dec 1996,744.3800048828125
06 Dec 1996,739.5999755859375
09 Dec 1996,749.760009765625
10 Dec 1996,747.5399780273438
11 Dec 1996,740.72998046875
12 Dec 1996,729.2999877929688
13 Dec 1996,728.6400146484375
16 Dec 1996,720.97998046875
17 Dec 1996,726.0399780273438
18 Dec 1996,731.5399780273438
19 Dec 1996,745.760009765625
20 Dec 1996,748.8699951171875
23 Dec 1996,746.9199829101562
24 Dec 1996,751.030029296875
26 Dec 1996,755.8200073242188
27 Dec 1996,756.7899780273438
30 Dec 1996,753.8499755859375
31 Dec 1996,740.739990234375
02 Jan 1997,737.010009765625
03 Jan 1997,748.030029296875
06 Jan 1997,747.6500244140625
07 Jan 1997,753.22998046875
08 Jan 1997,748.4099731445312
09 Jan 1997,754.8499755859375
10 Jan 1997,759.5
13 Jan 1997,759.510009765625
14 Jan 1997,768.8599853515625
15 Jan 1997,767.2000122070312
16 Jan 1997,769.75
17 Jan 1997,776.1699829101562
20 Jan 1997,776.7000122070312
21 Jan 1997,782.719970703125
22 Jan 1997,786.22998046875
23 Jan 1997,777.5599975585938
24 Jan 1997,770.52001953125
27 Jan 1997,765.02001953125
28 Jan 1997,765.02001953125
29 Jan 1997,772.5
30 Jan 1997,784.1699829101562
31 Jan 1997,786.1599731445312
03 Feb 1997,786.72998046875
04 Feb 1997,789.260009765625
05 Feb 1997,778.280029296875
06 Feb 1997,780.1500244140625
07 Feb 1997,789.5599975585938
10 Feb 1997,785.4299926757812
11 Feb 1997,789.5900268554688
12 Feb 1997,802.77001953125
13 Feb 1997,811.8200073242188
14 Feb 1997,808.47998046875
18 Feb 1997,816.2899780273438
19 Feb 1997,812.489990234375
20 Feb 1997,802.7999877929688
21 Feb 1997,801.77001953125
24 Feb 1997,810.280029296875
25 Feb 1997,812.030029296875
26 Feb 1997,805.6799926757812
27 Feb 1997,795.0700073242188
28 Feb 1997,790.8200073242188
03 Mar 1997,795.3099975585938
04 Mar 1997,790.9500122070312
05 Mar 1997,801.989990234375
06 Mar 1997,798.5599975585938
07 Mar 1997,804.969970703125
10 Mar 1997,813.6500244140625
11 Mar 1997,811.3400268554688
12 Mar 1997,804.260009765625
13 Mar 1997,789.5599975585938
14 Mar 1997,793.1699829101562
17 Mar 1997,795.7100219726562
18 Mar 1997,789.6599731445312
19 Mar 1997,785.77001953125
20 Mar 1997,782.6500244140625
21 Mar 1997,784.0999755859375
24 Mar 1997,790.8900146484375
25 Mar 1997,789.0700073242188
26 Mar 1997,790.5
27 Mar 1997,773.8800048828125
31 Mar 1997,757.1199951171875
01 Apr 1997,759.6400146484375
